stock_code,stock_name,nid,title,content,view_count,like_count,dislike_count
241560,두산밥캣,400918577,에너빌살껄,역겹다 털고갑니다,61,2,0
241560,두산밥캣,400740078,배당이나 받자,단기에 상승하지 않으면,138,3,2
241560,두산밥캣,400650423,진짜 겁나누르네,그래 천천히라도 쭈욱가자,90,0,0
241560,두산밥캣,400552797,●트럼프 1기때 (2017-2021) 주가봐라.우하향 횡보다,그때 로보틱스 합병 우려때문이었을가? 전혀 아니지 즉 회사 펀더멘털이 개미들의 컨셉하고 같지 않다는 거지 역사는 반복된다.,71,0,1
241560,두산밥캣,400522138,조만간휴전하나 왜 오르노,뭐 좋은주식이긴 하다만 장투용,183,0,0
241560,두산밥캣,400435124,좀 더 내렸으면,다시 탑승하고싶은대,152,0,0
241560,두산밥캣,400324427,두산밥캣은 두산 돈줄,두산밥캣은 장기적으로 전망이 없음. 두산이 자금줄로 이용하는 대상임. 조금 올라가는 듯 하다가 합병이니 뭐니 와르륵 무너짐,85,2,0
241560,두산밥캣,400194916,신용..이건 털고가겠다는거지..뭐,밥캣에 신용? 이런 수급이 잡혀있는주에? 신용 팍 줄때까지 눌러대겠다는거지.,68,3,0
241560,두산밥캣,400159607,시체,투성이네.. 살자,69,1,0
241560,두산밥캣,400130990,단기상승 단기폭락 단타성 작전주,이런종목은 절대적으로 피해라... 인생 골로 간다. 오랜 주식 경험으로 볼때 성장 투자 실적 가치를 보면 절대 주가 성장할수 없을 정도인데 지금 거품 껴서 단기상승 후 단기 폭락된다 특히 계단식 하락은 진짜 안좋다. 주의들 해라 지금 하락은 아마도 하락도 아닐거다.,82,3,2
241560,두산밥캣,400052342,연속 7일 음봉으로 마감할것인가....,주야장창 내리기만 하네... 한번 반등은 줘야지? 물론 팔지는 않을꺼지만.. 기분이 그렇잖아.. 한번씩 뻘건불도 찍어주고 해야지.. 맨날 파랭이냐...,100,2,2
241560,두산밥캣,305569367,"얘는 언제 75,000가누?",아이고 눈탱아!,65,2,0
241560,두산밥캣,305519941,6연일 개폭락이네,진짜. 너무하네 두산 이젠 상승세 끝인가.?,47,1,0
241560,두산밥캣,305467197,조루캣 ㅠ,힘이 없어요,105,2,0
241560,두산밥캣,305423387,오늘 4만원 가즈아,가즈아,138,0,1
241560,두산밥캣,305389568,모에모에 뀽,ㅎㅎ,102,0,0
241560,두산밥캣,305362203,국장 그래서,안되 ㅅ,147,0,0
241560,두산밥캣,305341790,밥캣은 주가성장 불가능할걸?,미래 투자가치가 너무 없다... 이런종목 상장시킨것도 신기할정도다,105,4,3
241560,두산밥캣,305335137,밥켓은 장난질이 왜 이리 심하나????,지저분한 넘들이 붙은 것 같아 젠장,66,1,0
241560,두산밥캣,305317263,어후,10만좀 가자 다음주,125,5,1
241560,두산밥캣,305294516,유투브 땜에 상법개정 수혜도 날라가고?,"탐욕의 투자자만 득실되는 아주 나쁜 사례를 남기게 되었나요? 장기 투자자로 혼란 스럽습니다. 배당과 상법수혜 기대했는데, 구조개편 무산 수혜 등등. 기관과, 외인 더 이상 호가위 매수는 안할 듯?",312,2,1
241560,두산밥캣,305288260,"그분이 말한 대공,밥캣 완전 박살?",ㅠㅠㅠㅠㅠㅠ ㅠㅠㅠㅠㅠㅠ,140,1,0
241560,두산밥캣,305248469,두로하고. 주당 9천원,가격 격차나버렸네 ㅠㅠ ㅁ 친,113,0,0
241560,두산밥캣,305222406,Jot 되부럿따,"됀장,고추장",57,1,0
241560,두산밥캣,305198170,쌀때 걍 사서 묻어두셔,물량 안나온다 좀 있으면,224,5,3
241560,두산밥캣,305157408,내일부터는 오르려나ᆢ,조금 사봤다  근디 주포놈아 매물 소화했으면 그냥 장대양봉으로 투경 맞고 신용 다 죽여놔라 짜잉내니께  회사가 가진게 돈밖에 없는디ᆢ 주가 너무 싸자나,256,5,2
241560,두산밥캣,305119323,물량 내주지 마라,KRX기준 공매청산때문에 오늘은 무조건 양봉이다 공매 평단가 63000원대  65000원부터는 숏스퀴즈나온다  2주이내 75000원 돌파 트라이 한다  유통물량 930만주  개미가 230만주정도 새로 들어왔다 뭉치면간다,177,6,3
241560,두산밥캣,305112478,상법개정7월5일 한번 더 속아야 하나?,상법개정 7월5일까지 기다려봄세.,190,1,0
241560,두산밥캣,305087665,기대하고 있는 꼴이란 ...,하수지 ㅋㅋ  그냥 막 30% 갈꺼 같지 ㅋㅋ  니들은 주식이 아니라  도박을 하는거여,95,3,2
241560,두산밥캣,305073745,5로 돌아와줘~~,나 어제 7에 다 팔았단말야 또 타게 더 내려와~~~~,64,2,0
241560,두산밥캣,305060100,만벽 이거 뚫으면 개인이 매집하는거 아닌듯?,만벽 뚫히는거 보고 일 복귀.,95,0,0
241560,두산밥캣,305047516,공매 이새이덜 청산시켜버려야하는데,힘이없다 아놔,124,0,1
241560,두산밥캣,305035140,매물이 왜케,많이 나와,94,0,0
241560,두산밥캣,305027034,양봉되면 차트이쁜데,흑흑,48,0,0
241560,두산밥캣,305022827,신고가 뚫고 질질 흐르냐,에휴.. 두산 이름이 아깝다,47,1,0
241560,두산밥캣,305009152,고점대비 20% 뺐어,애프터 대체에서 좀 올랐네,142,0,0
241560,두산밥캣,305001455,카카오 나스닥 상장 힘들겁니다,상장 못할겁니다? 트럼프가 중국 기업 미증시 상장 못하게 만들었어요... 카카오 대주주가 중국 공산당 기업입니다,81,3,0
241560,두산밥캣,304996657,휴전성명발표임박,이란속보,82,2,0
241560,두산밥캣,304991265,우량기업인데,조금 사봐용 ㅎ,65,0,0
241560,두산밥캣,304986346,대주주 대단하네.,결국 로보에 따이게 하고.ㅠㅠ,101,1,0
241560,두산밥캣,304981309,오늘의 히트종목,카뱅도 아니고 게임즈도 아닌 바로 두산밥켓이 오늘 가장 희안한 종목인듯요 뭔가 냄새가 나는듯한...,92,2,0
241560,두산밥캣,304977657,교과서 유성형 캔들,여기서 보는구나  누군가 대량 매수후에개미들 꼬셔서 다 매도하고 도망 갔네,88,1,0
241560,두산밥캣,304970690,역시 공매도,공매도는 못이기지,68,0,1
241560,두산밥캣,304965590,어제랑 똑같네,어제는 장전에 거래없이 올렸다가 바로 빠져서 그려려니 했는데 오늘은 300만주가까이 먹어 올린건데 또 15% 빠졌네 어제도 고점에서 15% 하락하고 3-4% 반등 나왔는데 오늘도 15% 하락 근데 반등이 나오긴 하려나?,79,1,0
241560,두산밥캣,304960305,안티는 모지리들이냐?,1달후에 주가봐바 ㅋ  미칠거다,42,0,2
241560,두산밥캣,304957119,프로그램 매도 확대,13만주 매도중  난 털었다 65500원 ㅋㅋ,52,0,0
241560,두산밥캣,304951380,멋지다 멋져,하락vi ㅋㅋㅋ 시총이 아깝다 이런장에 뭔 하락vi가 다 걸리냐 다시 5만원대 오것다,36,0,0
241560,두산밥캣,304946104,사는거마다,물리네,57,1,0
241560,두산밥캣,304936808,킁킁,희한하네 상한가로 가고 내일 20%까지 간다고 소스가 왔는데 개그쑈 하다가 앞으로 가겟구나,85,2,2
241560,두산밥캣,304931364,빨리 샷다 내리자,보기 힘들다... 매도에 자꾸 손꾸락 간다..  언능 샷다 내리자,68,0,1
241560,두산밥캣,304926234,매도타이밍,지금.,65,0,0
241560,두산밥캣,304917582,밥캣이 진짜 재건주,이제 전쟁도 끝났고 우크라 재건 달리자,63,1,0
241560,두산밥캣,304902857,개미가 매수?,"외인, 기관 매도물량 설거지 아니냐?  자기위안도 정도껏 해야지...",94,2,2
241560,두산밥캣,304886041,유튜브보고 죄다 몰려왔네,외인 기관은 이때다 싶어 왕창 털었네...,488,0,1
241560,두산밥캣,304867013,58000에서,왔다리 갔다리 벌써 3시간째 이 것들이 장난치냐? 확 팔아치우고 끝내 이 치아양 세력들,81,0,0
241560,두산밥캣,304850019,개미탕탕후루후루,대한항공도 같이?,87,1,0
241560,두산밥캣,304843459,중국놈들이 먹을려고 하겠지,안봐도 비됴,65,0,0
241560,두산밥캣,304834666,금요일에 팔았는데ㅋ,이런 뭣같은 주식이 있노ㅋ주식접어야되나ㅋ,75,1,0
241560,두산밥캣,304829061,작년7월에 두로보합병이야기때 크게함튀었지,그때 못팔고 물려서 1년을 개고생했다 속이후련하내 인프라보고 존나 배아팠는데 십bird,179,1,0
241560,두산밥캣,304826382,두환 두산,.,136,0,1
241560,두산밥캣,304767671,[삭제된 게시물의 답글]두산에너빌리티가 자금이 필요하다면 3가지 옵션밖에 없다.,1번 2번 3번은 주주들의 바램이지만 4번은 팩트라서 동의함. 민생지원금에 빚도 탕감해주는데 주식시장 교란행위를 지금 한다면 갈기갈기 찢어질것이기 때문이다. 이것은 한수원 체코수주건으로 확대될 가능성도 있다,333,6,1
241560,두산밥캣,304691651,"유럽상황 건설 회복,우.러 관계",[파이낸셜뉴스] 3년 넘게 우크라이나를 침공 중인 러시아의 블라디미르 푸틴 대통령이 볼로디미르 젤렌스키 우크라이나 정상과 직접 만나 대화할 생각이 있다고 밝혔다. 그는 다만 최종 휴전 협정은 정당한 우크라이나 대표와 체결하겠다며 우크라이나 정권 교체를 암묵적으로 요구했다.  우크라이나 매체 키이우인디펜던트 등 외신들에 따르면 푸틴은 18일(현지시간) 러시아 상트페테르부르크에서 열린 상트페테르부르크 국제경제포럼(SPIEF)에 참석해 우크라이나 관련 질문을 받았다. 그는 “가능한 빨리” 종전을 원하며 평화적인 방법을 선호한다고 말했다. 푸틴은 우크라이나의 젤렌스키와 만날 준비가 됐다면서 “러시아는 협상에서 우크라이나 대표로 누가 나오든 신경 쓰지 않는다”고 밝혔다.,74,0,0
241560,두산밥캣,304609260,이주식은 기관놀이터라서 페턴이 똑같음,1년이상 지켜봤는데 2000~3000원정도 오르고 계속 1~2프로 빠지는 패턴  2주텀 주고 다시 오르고 다시 빠지고  패턴맞춰서 그냥 그대로 팔았다가 사셈 여기 대주주는 이 주식 계속 올릴 맘 없음,62,2,1
241560,두산밥캣,304498571,두산 동조 세력 꼬리 짜르고 탈출 중?,"상법개정, 주가조작 가담 세력 꼬리 짜르고 탈출 중? 어지간한 주가에 손실은 안보고 탈출 시도? 주가조작은 원스트라이크 아웃.",171,0,0
241560,두산밥캣,304449101,몇몇 증권사 두산 지령적 수급?,건설주 비교되게 움켜쥐고 있네? 배당과 실적 우량주를 수급으로 누르기? 두밥 주주는 모두 증인이 될 것이다.,78,1,1
241560,두산밥캣,304336932,현금자산만 2조원인데 시총이 4조8천억,무슨 개 joj 가튼 주식이 있냐 주식 2조원어치 사면 현금 2조원 2조원어치 두밥을 살수 있다는 건데 돈있는 넘 이거 완전 대박이네,182,3,2
251270,넷마블,404760869,뱜피르 순위1위면 뭐함 매출이 삐꾸인데,"넷마블 게임 '뱀피르'는 출시 초반 구글 플레이 인기 순위 1위를 기록하며 높은 인기를 얻었으나, 매출 순위는 톱50에 들지 못했습니다. 애플 앱스토어에서는 1위 달성 등 유의미한 성과를 거두었고, 9월 현재는 인기가 지속되고 있습니다. 게임의 인기 직업 순위는 '바이퍼'가 톱10에 오르는 등 직업별로 다양하며, 넷마블 커뮤니티에서 최신 순위를 확인할 수 있습니다",70,0,5
251270,넷마블,404673562,짤짤이 시즌 도래?!,59300으로 시작해본다.,73,2,0
251270,넷마블,404648607,걍 끝났다,긴 바닥탐색시간이 남았고 5만원초반일지 5만원 깰지도 잘모른다 언젠가 다시올 매수기회를 기다린다,56,2,0
251270,넷마블,404630952,아이온2와 넷마블의 구조적 한계,넷마블이 안되는 이유는 단기한탕 내수용 ip만 양산하는 회사이기 때문 올해 rf 세나리 뱀피르등 어느정도 성과를 냈지만 해외확장은 역시 어림도 없는 퀄리티의 ip이고 양산형 모바일게임의 한계인 마의 3개월 벽을 넘지 못했다. 이번 뱀피르도 딱 길어야 3개월짜리 단기 한탕 ip 올해 잡게임 10개 20개 성공시켜봤자 체급유지하려면 내년에도 잡게임 10개 20개를 성공시켜야한다. 이게 바로 넷마블의 한계이다. 해외에서 먹히는 장기적인 메가 프렌차이즈ip를 생산하지는 못하고 단기 한탕 양산형게임만 만들다 중국회사에 밀려 결국 말라죽을 운명의 회사. 넷마블은 딱 동네 시장바닥에서 살기위해 하루하루 막국수를 말아야만하는 가게와 같다. 아이온2가 나온다면? 단연 국내 잡게임만 양산하는 넷마블이 가장 큰 타격이다. 아이온 한달 2만원만 결제하면 과금 끝이다. 이는 마치 콘솔시장에서 GTA6 가 만원에 출시하는 것과 같다. 다른 콘솔회사입장에서는 재앙,129,1,1
251270,넷마블,404617278,와 진짜 대단하다 ㅋㅋㅋ,이게 국장이다 진심 ㅋㅋㅋ,80,1,0
251270,넷마블,404456481,매동 부탁드립니다,감사합니다,77,3,1
251270,넷마블,404345194,왜 불금인데 다들 조용함??,찬티 벌.. ㅔ들 다 어디감? 다 도망갔냐 ㅋㅋ 세나 글로벌 흥행중이라면서 3일만에 순위놀이 포기함??ㅋㅋ 할것없으면 칠대죄 내년 연초까지 빨어봐 아 아직 프모똥망겜 뱀피르 있지 풉 ㅋㅋㅋㅋ,84,4,2
251270,넷마블,404251992,요잡주 탈출은 지능순,답이 없는 요 개잡주~ 탈출은 천운이다,37,2,1
251270,넷마블,404201439,시장도 안도와주고,섹터는 더 안 도와주니 혼자 오를수 있나? 게임섹터가 다시 주목 받을려면 상장해서 한탕 헤쳐먹고 적자 내는 게임회사.다 상장폐지 시켜야됨 일단 대장주라는 크래프톤 부터 배그로 상장하고 5년동안 흥행작 하나를 못내는데 말 다했지뭐,108,5,1
251270,넷마블,404117638,저 미래에셋,다 개인이다 글러먹었어,37,3,0
251270,넷마블,404056027,힘이.없으니,바로 공매도 먹잇감이네,73,6,0
251270,넷마블,404005491,좀만떨궈봐 ㅋㅋ 밑에서 입벌리고있따 ㅋㅋ,앙ㅋㅋ우마이 ㅋㅋ,87,2,2
251270,넷마블,403949576,개미들이 축배를 터트릴때,뒤통수 때리는게 넷마블이다 오늘은 뒤통수 쎄게.맞아라,72,3,0
251270,넷마블,403882970,왠일이여 암마블 안떨어지네,희망회로 돌려도괜찮겠는감,46,2,1
251270,넷마블,403839398,옛날에 15만 위에서 놀던 종목이….,그래도 모바일 1위 찍엇으면 8만은 가야제....,202,6,0
251270,넷마블,403817941,요즘 오르는애들이 다이런식이던데,전고점 한방에 돌파에서 개미들 못사게함.,53,3,0
251270,넷마블,403784147,매동 부탁드립니다,감사합니다,53,1,1
251270,넷마블,403640015,칠대죄 오리진!!,일본 매출 1위는 껌일듯!! 진짜 내 전재산 다털어서 올인이다!!!,179,11,4
251270,넷마블,403588348,아이온2 출시일 발표,아이온2 출시일 발표 7% 상승중 칠대죄오리진 출시 발표하면 15% 상승하겠네~~~~,144,6,2
